beta,alpha,tau,seed,rep,N_obs,n_communities,Q,Q_norm,rwc,rwc_norm,spectral_gap,ei,bimodality_coeff,hartigan_dip,valley_peak_ratio
1.0,2.0,3.0,2144098023576787469,1,560,2,0.3669956803790998,233.70283821096223,0.13408624012763565,75.6191726503692,0.23379196055997808,-0.73803142571864,0.5160996697791431,0.057971941638079096,0.34314040922041417
1.0,2.0,3.0,8026862869917264267,2,562,2,0.3310764086414544,227.19164211319492,0.1315319158118196,71.27189926627496,0.23762331941607306,-0.7245766080941402,0.509474101052163,0.05028355106575004,0.35945031704664215
1.0,2.0,3.0,13907137560790353784,3,587,2,0.36266684132151983,295.3027672817977,0.12963249509235925,73.9023648699055,0.23674880109148821,-0.7263994538716598,0.5723847627923051,0.07517910264771642,0.2291285274801667
1.0,2.0,3.0,1345048200636777628,4,545,2,0.37421242314070347,225.43951775347875,0.1445921251079206,80.66450873127832,0.2251080420552557,-0.7486851069628014,0.5245494498003954,0.06113489669531647,0.36710876750216126
1.0,2.0,3.0,7224708397653640391,5,534,2,0.36592471352233136,238.96385470248427,0.14396795741926077,73.50491620704572,0.23235562362939566,-0.7346089850249584,0.5230615920899575,0.05808672497597255,0.30868585366665546
1.0,2.0,3.0,13109975517711735777,6,543,2,0.3657504147054178,230.8716300968788,0.14016404389440626,76.26021305783145,0.23287530288099767,-0.741262620659048,0.5095589010861072,0.061793001126857275,0.31851104245557993
1.0,2.0,3.0,542230993444235862,7,560,2,0.35827421626447964,202.9176863648209,0.133728077781727,68.36725248155324,0.24508632791719587,-0.7220399988389307,0.49339649820602516,0.06161678426856819,0.3492037495701901
1.0,2.0,3.0,6429393083138979934,8,563,2,0.36589904850226285,213.33491496193227,0.13209154119529798,73.20206108097307,0.24326360068533615,-0.7321286353774751,0.5221986256896599,0.060191324902343954,0.339661577477177
1.0,2.0,3.0,12307494896368920026,9,539,2,0.3677305035866718,233.400590323194,0.141368972008677,89.40730487413062,0.23108405768882656,-0.7471461493113243,0.533714680303704,0.07199149499871425,0.24261613811392105
1.0,2.0,3.0,18188386226434401648,10,572,2,0.3597227061149768,222.94501907963485,0.13004805009980616,76.91796544485747,0.24056574539119546,-0.7199371722173415,0.5308888419488226,0.06196915774343579,0.3340891844658255
1.0,2.0,3.0,5630667611834347755,11,572,2,0.3509127649113485,236.78268201619375,0.12755028675709687,66.44664408650848,0.2455545111248424,-0.72202427197471,0.5207654488293478,0.05612539636844156,0.36881843488552685
1.0,2.0,3.0,11512181089387781167,12,571,2,0.3533150937969498,199.03671217472916,0.1256464118113275,58.94795132763261,0.24926332647002936,-0.7177543397055592,0.5303314459168755,0.05411686187270515,0.34658660188933405
1.0,2.0,3.0,17391795248650176668,13,554,2,0.3688339940582972,238.74066150077002,0.13791949563084321,74.31280937894435,0.2332676957094687,-0.7396346929627969,0.5421212939334511,0.058270511328820274,0.33553779922834087
1.0,2.0,3.0,4823436984293210798,14,569,2,0.35246379381609994,233.52202934681864,0.13354031144266085,74.42575374084947,0.23841957279187764,-0.7257229175658179,0.4986071148128306,0.06496416926381124,0.2943619913890628
1.0,2.0,3.0,10714077127768457025,15,556,2,0.3685964355315926,247.10906614154635,0.13756954603744584,72.05528693829088,0.2381326444248406,-0.7373962453345217,0.5087614046970003,0.061339582373982474,0.34095355796712784
1.0,2.0,3.0,16597763540947098385,16,569,2,0.35456254491999495,234.20710857302123,0.13143354857584794,78.25563315081976,0.24223515941223517,-0.7347883426857335,0.5229633837320455,0.06009717708223627,0.32419831799171295
1.0,2.0,3.0,4033151381427186499,17,551,2,0.35916952236801813,215.56823550439006,0.13899022818588672,67.76848257109452,0.23520909361249398,-0.7309749540116032,0.4949367498339314,0.060070550659744336,0.3178895009715549
1.0,2.0,3.0,9906920891208405077,18,551,2,0.3713281460940311,216.60829365198427,0.1402114778870058,68.29126299333922,0.23213896634956088,-0.7426597110316008,0.5243381458767198,0.0597974727157261,0.3571362402821613
1.0,2.0,3.0,15790005624565753266,19,577,2,0.3693853724890318,246.84244730308487,0.13037833907011975,78.12824744185112,0.2366852220748179,-0.7387845760479351,0.4892034443940887,0.06261560704665631,0.31914187684652323
1.0,2.0,3.0,3226274212514805750,20,528,2,0.3608085783634305,218.6770128099053,0.14304662447894598,75.6349276461883,0.23214595633654111,-0.7399719243750187,0.48970801834825295,0.052968433434912636,0.35759920822031294
1.0,2.0,3.0,9104949120411187174,21,543,2,0.35020504131406716,205.24091668260905,0.13401864641887137,66.18201702818521,0.2428497993993366,-0.7193681857992812,0.497250808694925,0.058097544632475476,0.3809727105099988
1.0,2.0,3.0,15001259097461163479,22,555,2,0.37449831463822236,246.62384396054688,0.13895625633621708,87.11422226543418,0.23042815199272693,-0.7498630065495916,0.5426861314982648,0.07469453884134176,0.2891264960585709
1.0,2.0,3.0,2433868205768595341,23,543,2,0.3651861872576029,185.77056823825896,0.13954307525142282,72.89957241482718,0.24244489097548494,-0.7332074692468804,0.49463858323194754,0.05634187232181331,0.34799988912664176
1.0,2.0,3.0,8314423877697287316,24,547,2,0.3632482510701678,213.7244072303142,0.13841638541035464,71.8217870468464,0.237622907911339,-0.7300970314704442,0.5396812813867411,0.056783093317943276,0.3543846702457052
1.0,2.0,3.0,14194087089781193275,25,568,2,0.3342167176718497,193.41684040581484,0.1265290024358559,62.72787791915974,0.25015449047354377,-0.7156453825266635,0.4946947784844707,0.05070241278556734,0.3860455010619596
1.0,2.0,3.0,1629077347285989178,26,567,2,0.3314570082342404,227.28397121450863,0.13438424697431964,82.04654151328353,0.2318243706409604,-0.7140160212255727,0.5173910269351147,0.05863655306386141,0.2630290836466515
1.0,2.0,3.0,7505959102040488304,27,568,2,0.35232823793640866,218.38830738358197,0.12232919032014836,66.77176595215339,0.25271690951025405,-0.7131163408091591,0.5092032810836072,0.05936865829440818,0.36834627086798466
1.0,2.0,3.0,13385856445676710137,28,556,2,0.3526613008915034,223.28453809005148,0.13030808740507638,74.56102025217754,0.24614571680931618,-0.7268897996357013,0.5454648175179454,0.06320881222521157,0.38114306454127966
1.0,2.0,3.0,841964870554694577,29,565,2,0.3672961762723542,250.28337857376079,0.1311731811473696,67.68520503744362,0.23766296984528867,-0.7347313516246641,0.5428189278650593,0.05430660647317443,0.378228470846208
1.0,2.0,3.0,6720413938333128916,30,551,2,0.3622581811188812,218.52937367332785,0.13607378182514315,75.6219088342042,0.23616449336527623,-0.7332101717018039,0.45554217868566094,0.06486065955208312,0.3320986559994035
1.0,3.0,0.0,10542558802797182493,1,730,2,0.30733917019693424,370.02713131992016,0.06583669041494725,61.67290262067167,0.3281272524586649,-0.6238904352401922,0.4523302330026584,0.03278362258320718,0.6002973783653627
1.0,3.0,0.0,16425323649137659291,2,754,2,0.3061477884124344,267.8541898091778,0.06184484357525863,48.60674200952254,0.34597098743563726,-0.6133803422478287,0.38812892303967433,0.025031157199660994,0.6740031266872932
1.0,3.0,0.0,3858854266301197192,3,746,2,0.3013397734778849,322.14946832289075,0.06265124849630929,65.85515357868263,0.33401497630539934,-0.611867468255466,0.4305111162694613,0.03259160166788732,0.6162695959955405
1.0,3.0,0.0,9743508979857172652,4,745,2,0.3022139318635363,324.33960960864454,0.06322257800902151,64.32199431593433,0.34727780342131065,-0.6236478711162255,0.4250207685331212,0.02968957754986338,0.6459639276233481
1.0,3.0,0.0,15623169176874035415,5,760,2,0.29989583655249485,273.9541775473964,0.05644315909607803,60.26782471993856,0.334684949034432,-0.5999287934599532,0.41672149208478926,0.022802265894618624,0.7290847022368717
1.0,3.0,0.0,3061692223222579185,6,742,2,0.3129646334659977,290.67650270164813,0.06503682102205668,65.38811839172976,0.3389443609047078,-0.6259506309215278,0.4172754775758725,0.03578116992661131,0.598891686501865
1.0,3.0,0.0,8940691772664630886,7,738,2,0.30914029473980464,305.5575621786363,0.05961511233169883,58.16696459656362,0.33286985172518435,-0.6220262189839079,0.4249339339083927,0.0318905549888708,0.6046177634022747
1.0,3.0,0.0,14827853862359374958,8,761,2,0.28721935588164305,301.1411602868051,0.0628618382814708,61.163536255372044,0.3452337734964914,-0.5921445683357487,0.39850886755558285,0.019576289790047302,0.6677172781728523
1.0,3.0,0.0,2259211601879763434,9,749,2,0.3062371907465221,289.25993764610473,0.06336100085471258,58.450527687329355,0.33775898808964466,-0.6124917967301053,0.44750556612721565,0.026068112327856958,0.6219682089833468
1.0,3.0,0.0,8140102931945245056,10,770,1,2.0967771630076015e-8,-28.299787339610802,,,0.3500480823549963,-1.0,0.4138915186520787,0.021607902501313066,0.6592194021800929
1.0,3.0,0.0,14029128391054742779,11,729,2,0.3054575859078137,252.05680807960843,0.06733069695697286,64.30618219507578,0.33677942684241813,-0.6302784752339649,0.4383590862286028,0.029692035880094742,0.6007806071774866
1.0,3.0,0.0,1463897794898624575,12,746,2,0.3033531002043902,325.4742713790516,0.06634600612196612,70.51051215185474,0.3272762592740236,-0.6323689134901006,0.4241292821006871,0.03576850135792855,0.5675632629476335
1.0,3.0,0.0,7343511954161020076,13,771,2,0.29479543911616723,431.55901940554185,0.06274384407518693,55.081377047803144,0.32663397730881916,-0.6251440056866926,0.4582046071900738,0.026207140541294725,0.7171269628774684
1.0,3.0,0.0,13221897763513605822,14,765,2,0.3054526829457942,316.88344646877675,0.060684004531285946,52.847628310361024,0.3377788421806559,-0.6109064112011791,0.41433951295254867,0.024536049451855956,0.6941750675922237
1.0,3.0,0.0,665793833279300433,15,738,2,0.3096033003069625,290.2133888674804,0.06414516524438046,72.81643576432303,0.33157035387514877,-0.6205149501661129,0.46874495735113275,0.02717472329734261,0.5960346160532911
1.0,3.0,0.0,6549480246457941793,16,763,2,0.31686678172482285,343.1364543007665,0.06441810163060474,57.75907346462556,0.3287665282815362,-0.63495943153757,0.453864325762484,0.030414734883187196,0.5953469131935575
1.0,3.0,0.0,12431612160647581523,17,754,2,0.3033503109390391,329.3007980533275,0.05606791234206543,67.37809508350246,0.3399356262460844,-0.615828084891501,0.4089364384148486,0.018846740476365184,0.7240053639839498
1.0,3.0,0.0,18305381670428800101,18,747,2,0.2986679065568677,278.7679917676227,0.06335881344902411,41.1895260727292,0.34427253315132256,-0.5984730625180064,0.41311894075043387,0.03417408816612394,0.5826936450456413
1.0,3.0,0.0,5741722330076596674,19,742,2,0.30705071207221235,312.4480781282219,0.06363189275237807,55.913703205032704,0.3398522747954327,-0.6188397837962829,0.4129030182753472,0.029847609786574195,0.640745013766776
1.0,3.0,0.0,11624734991735200774,20,735,2,0.31427266416284627,320.9057904457225,0.06608048967972743,82.05963935077547,0.3273950893018289,-0.6359957940131238,0.4401731357139691,0.03697790368676466,0.5710347616144785
1.0,3.0,0.0,17503409899631582198,21,754,2,0.31247661083630407,262.30806894650095,0.05911957704119586,59.02828932130146,0.3274084308074926,-0.6251442358124409,0.4076263644103739,0.030580840545334234,0.6462380704647858
1.0,3.0,0.0,4952975802972006887,22,743,2,0.3100796582089459,339.03631974757093,0.06370651081473072,61.356103445772725,0.3341486728005303,-0.620215815208228,0.4071970910693721,0.02830783909956369,0.6272919798521615
1.0,3.0,0.0,10832328984988990365,23,774,2,0.30469923218939476,285.6309861284219,0.06284797466549255,59.828298793875554,0.33668512920397686,-0.6203743899390926,0.4397568488648339,0.0321708343624259,0.5838046759177357
1.0,3.0,0.0,16712884656917682340,24,744,2,0.29161460962609465,306.5371831871903,0.0630374742332852,58.228315137899266,0.33459654296845387,-0.6050144540804981,0.4420447921955179,0.028055751979707454,0.6072132916976184
1.0,3.0,0.0,4145803795292036683,25,749,2,0.31090510308999864,426.6091672523,0.06397311200710898,67.4792135051694,0.33282641151445846,-0.6222928806342881,0.4386512499287211,0.025971251727840886,0.6293606947373003
1.0,3.0,0.0,10027538126506384202,26,735,2,0.3141057737543027,352.81681544506483,0.06775740245087372,65.22187721316936,0.3222691176543092,-0.628327473631341,0.4373174826268416,0.03633856952841823,0.5980203603532885
1.0,3.0,0.0,15904419881260883328,27,765,2,0.2968989998358199,263.28857153774885,0.061704604649542,55.71465556587324,0.33411974452811066,-0.5956009468336924,0.39094194143859395,0.026043606527727567,0.6631935813782006
1.0,3.0,0.0,3337573151187553545,28,737,2,0.29136746864471597,-28.973869354642574,0.05984851579739614,,0.33822568820671506,-0.6241469525615647,0.4448013498823787,0.03184120738537338,0.5478486180851594
1.0,3.0,0.0,9240425649775089601,29,741,2,0.3066684924648656,379.8975009950515,0.0659016231796839,82.50147451780536,0.32723792842405386,-0.6135976272596728,0.4652426494882477,0.03658569529618915,0.549399513760641
1.0,3.0,0.0,15118874717553523940,30,769,2,0.2914149433853809,259.6485857262216,0.059716053944527225,52.31711402886631,0.34676358295783904,-0.5828651685393258,0.39070928851819264,0.02432009054464581,0.7168121435947334
1.0,3.0,1.0,10817751518013775435,1,649,2,0.325816621436097,333.9343877335453,0.07619353061193213,72.2045581961124,0.31867971039620335,-0.655983760342017,0.5035954330474155,0.04912480600577965,0.44203401835380296
1.0,3.0,1.0,16700516364354252233,2,634,2,0.32886712819244457,312.48545860347804,0.07937373505266648,91.60756214066555,0.3060324460586885,-0.6674108508165637,0.46648983077089723,0.05306252771509867,0.41258468929018804
1.0,3.0,1.0,4134046981517790134,3,647,2,0.32146389666651765,353.211704924207,0.07714258549448882,94.01005035033334,0.2983975962841613,-0.6473072250824319,0.4829655036416748,0.049969961578479966,0.43810078369201205
1.0,3.0,1.0,10018701695073765594,4,640,2,0.324148009452622,336.544033595698,0.07868530427158896,79.70581064232164,0.30841472008686155,-0.6546924540266329,0.4272367252124648,0.0489104737617085,0.45137754252153467
1.0,3.0,1.0,15898361892090628357,5,637,2,0.3247042734990342,308.42875596096576,0.07951660480941014,73.35136593119776,0.30683725719974475,-0.6497896235121142,0.48972072752690704,0.05716101967347918,0.3531773572838918
1.0,3.0,1.0,3336884938439172127,6,639,2,0.3353440691700509,291.4895519964578,0.08163184130163328,78.35324296233152,0.3012910631984662,-0.6750767711371387,0.4955291566992813,0.04708605773989535,0.4118558782637175
1.0,3.0,1.0,9215884487881223828,7,596,2,0.2996423865869804,302.0894089689363,0.0824408216809562,81.45309604785321,0.3142460496416789,-0.6538744869681131,0.49153840134401433,0.043488954176588095,0.4069755640700051
1.0,3.0,1.0,15103046577575967900,8,637,2,0.3345953580351917,326.96242513001147,0.0805267178882017,102.23990691171193,0.30295998751202724,-0.6788074983061055,0.48727340688955256,0.04432593925478041,0.37383832179862425
1.0,3.0,1.0,2534404317096356376,9,635,2,0.3229018102244683,305.2196890353488,0.06983819843948283,68.13003346621988,0.3144386464745621,-0.6485593570316719,0.5019971932108238,0.045435139115430345,0.45484820790858416
1.0,3.0,1.0,8415295647161837998,10,639,2,0.3241793360500964,248.8413300649736,0.07643771595346244,77.68570106095684,0.3109555134532337,-0.6494390520610109,0.48881451067378096,0.04370225107799342,0.4796139725107504
1.0,3.0,1.0,14304321106271335721,11,642,2,0.31957446337067774,311.9277365399068,0.07915880843897818,86.25287411309174,0.31178647400920756,-0.6691745720204993,0.4847335859466451,0.041674179479700556,0.3582136064693105
1.0,3.0,1.0,1739090510115217517,12,634,2,0.32421818494707455,324.2283582511932,0.08084405418101745,85.15231150214254,0.31335066974424697,-0.6607103323950789,0.4743552240934007,0.046447604940322754,0.405369477855841
1.0,3.0,1.0,7618704669377613018,13,639,2,0.32980200204634647,301.0353460052858,0.0779392767603935,60.29002778544981,0.31420701541532015,-0.6600592753115141,0.492477589454051,0.04520051883030063,0.4254229614246652
1.0,3.0,1.0,13497090478730198764,14,620,2,0.3189451306211233,277.5052298576463,0.08023982852395087,69.76073284553763,0.31471411303962216,-0.645206983250115,0.44046196736147425,0.04411051207710635,0.488811722011816
1.0,3.0,1.0,940986548495893375,15,624,2,0.3338311686381037,327.51158891723645,0.0818137470779727,84.95539819095521,0.3000192333400147,-0.6732240766403567,0.5002265179238028,0.055179533033542776,0.3583173036009209
1.0,3.0,1.0,6824672961674534735,16,650,2,0.3279147565628322,383.8403878280981,0.06359350790779855,89.39243262460754,0.3000481268709959,-0.6558968110583588,0.501284733625603,0.06271042828402253,0.3280420148027833
1.0,3.0,1.0,12706804875864174465,17,626,2,0.32879775067310135,337.7872099378241,0.08253932123154717,86.39940364535833,0.3053466606586335,-0.662565738561885,0.5009752723845081,0.054612413305752706,0.35574984815082455
1.0,3.0,1.0,133830311935841427,18,646,2,0.3224002051447886,334.1326209911851,0.06939477083131021,71.98356603498785,0.31751284004732994,-0.6464898186706889,0.4661327128658186,0.04340568834516085,0.5250301536290042
1.0,3.0,1.0,6016915045293189616,19,632,2,0.3302471860345193,292.2592065841005,0.08209910578167642,87.89324297217678,0.30792532275672635,-0.6679938644300121,0.49775620294347456,0.04972587826189384,0.37416178233537495
1.0,3.0,1.0,11899927706951793716,20,616,2,0.3231329322448122,283.4730440643056,0.0797332673283764,80.30621177446837,0.31174672286501925,-0.6463013651465854,0.4758009130263199,0.044250905661865104,0.5366622458665531
1.0,3.0,1.0,17778602614848175140,21,638,2,0.3179681075218912,352.29527485470294,0.07785555434775657,72.69126341286568,0.30640101449261703,-0.6452965847813061,0.4678057625230464,0.04327810668298478,0.48162719387154235
1.0,3.0,1.0,5228168518188599829,22,605,2,0.3259712358871403,296.27081024011807,0.08264762372709036,62.36004839549478,0.3130204141601549,-0.6546882184416227,0.4596254546584165,0.05016642203962903,0.4423311508541769
1.0,3.0,1.0,11107521700205583307,23,639,2,0.3235180432506187,283.03570936753067,0.07848492165134205,75.37924703670463,0.31409047183971606,-0.6487963177588661,0.4424868641685963,0.03912289716017778,0.5503475735677404
1.0,3.0,1.0,16988077372134275282,24,635,2,0.3279229472015346,308.28707756999916,0.07253127486987476,86.67414786321842,0.3071940584722682,-0.6631180506269222,0.46240471891172996,0.04191634886103621,0.44805759765165215
1.0,3.0,1.0,4420996510508629625,25,633,2,0.30896753204853833,247.4138189645651,0.07696717175576287,85.65478945454694,0.31493028924696165,-0.6304727091467974,0.45906413417985814,0.04230515068464785,0.43683663038310055
1.0,3.0,1.0,10302730841722977144,26,654,2,0.3259014530047051,321.6821061899004,0.07801875536815236,82.6018923601095,0.30289375081986447,-0.6728343628788968,0.5444744706741798,0.041758636420488444,0.4059112242042837
1.0,3.0,1.0,16179612596477476270,27,626,2,0.3157670899507625,255.38693562362636,0.0807767349249808,75.8994638757612,0.315566428324881,-0.6659676256635428,0.4492786525320509,0.045738420832119236,0.4293867427090839
1.0,3.0,1.0,3612765866404146487,28,639,2,0.3127319852059426,262.3829949852035,0.06683245283427094,52.72999965109496,0.32727111777177575,-0.6264623555587454,0.4598985551442889,0.03548845108857287,0.4950301555529958
1.0,3.0,1.0,9515618364991682543,29,625,2,0.31830894874649185,326.4037328597679,0.0799085401513929,67.79154955915779,0.3201537391914745,-0.6569807397487181,0.46618148881264193,0.04314867860426068,0.4316114543980487
1.0,3.0,1.0,15394067432770116882,30,624,2,0.33090115203445236,369.21456008901225,0.08262051278891089,80.99620663888572,0.30900861974621907,-0.6721982864538113,0.5157995358142567,0.046726943384193316,0.46779221174025004
1.0,3.0,3.0,747823647706069458,1,577,2,0.3317972944461791,360.13022102928585,0.0887026480527423,87.66446684851536,0.2960070411077933,-0.6701694116062107,0.528325916575497,0.053651210498326066,0.3566199189439654
1.0,3.0,3.0,6630588494046546256,2,573,2,0.33817345490444384,287.14500245830783,0.09172778854781191,75.32085107380848,0.3015994204282776,-0.6781551717505866,0.4706025739551518,0.06058075926310964,0.36085641908607297
1.0,3.0,3.0,12510863184919635773,3,571,2,0.32160947732733924,315.57077355948996,0.09040456954258422,82.04596689849095,0.29456203143324466,-0.6802578846488936,0.5274594288844279,0.0569159953310766,0.31057573055968996
1.0,3.0,3.0,18395517898475611233,4,584,2,0.33148015146050225,309.3150504733185,0.08886660327819107,88.07887630123254,0.2963533674092117,-0.6885534758469364,0.5501973562666161,0.0549149486495371,0.269593671643985
1.0,3.0,3.0,5828434021782922380,5,553,2,0.33197253642912117,298.87422136760887,0.09393322065859538,109.98827581881329,0.2996231267488769,-0.6764326799145874,0.4812468486903751,0.05736643222089686,0.347403279132648
1.0,3.0,3.0,11713701141841017766,6,575,2,0.3398446805128945,324.83228561371084,0.090539742842494,88.99420248000105,0.29587046644100057,-0.6797016696330197,0.5065629878968094,0.06371568206180303,0.332435501162905
1.0,3.0,3.0,17592700691283069467,7,574,2,0.3326344983574471,295.34970915322106,0.08814992280082287,78.88681019325078,0.30851438118691854,-0.6703941746851432,0.4941095172145355,0.056882566793300025,0.32210218816569236
1.0,3.0,3.0,5033118707268261923,8,577,2,0.3461691572899174,290.3718747405351,0.09091410330486552,97.30186999385816,0.2892845205070004,-0.6923781884832748,0.5180950908102355,0.06273512146622828,0.3169102743980705
1.0,3.0,3.0,10911220520498202015,9,585,2,0.33473231819381133,350.19097543068966,0.08708489679526482,86.22453013684398,0.29869598840708955,-0.671818303991399,0.5131437699210184,0.06189284965812313,0.35359560580517485
1.0,3.0,3.0,16792111850563683637,10,585,2,0.33947516997670346,329.1583759297527,0.08799822523231612,106.46892547546909,0.2910674420177597,-0.6798071562100292,0.5395272582081695,0.06376444630817713,0.29609606244216796
1.0,3.0,3.0,4234393235963629744,11,573,2,0.34422415383924787,330.59018110608247,0.09272016218716086,83.93567988155972,0.2920152468167041,-0.6884483389369893,0.505412295028526,0.06125053811524458,0.30615547310255226
1.0,3.0,3.0,10115906713517063156,12,568,2,0.3359161180446436,309.83446762876025,0.07995857591042252,103.87417435896852,0.2917393554370471,-0.6738575893234225,0.5234622478847132,0.06275727531856505,0.34187797488724503
1.0,3.0,3.0,15995520872779458657,13,573,2,0.34264021390867905,298.82463212288127,0.0896827960742427,91.83662305655666,0.29364288555964213,-0.6855762408352198,0.5226083823696676,0.06722297430885141,0.2969317487829959
1.0,3.0,3.0,3427162608422492787,14,559,2,0.3399870464170689,266.96100979393816,0.09426966235353096,79.6730204196596,0.2860212755832825,-0.680064079743681,0.49877964871218944,0.06977207759102541,0.3103651134388572
1.0,3.0,3.0,9317802751897739014,15,560,2,0.3376542265606899,309.58308163133864,0.09109568998941647,86.28794856338789,0.3029267723997764,-0.6789554823851849,0.5152830048168826,0.06650169354762975,0.28527597088730416
1.0,3.0,3.0,15201489165076380374,16,564,2,0.32837967279727764,299.88883227241337,0.0885310763749117,89.13092375221092,0.2901400886132999,-0.657438559937151,0.5418037250502387,0.06659448607854594,0.3038358489010362
1.0,3.0,3.0,2636877005556468488,17,577,2,0.3384445390029296,303.9991022977164,0.0881427966994254,88.11820236157415,0.3001753524348748,-0.6769706070177255,0.5274869593836272,0.0640440758241398,0.3278405219925694
1.0,3.0,3.0,8510646515337687066,18,578,2,0.3403738528916297,274.8210537049595,0.08919274128740146,91.88894928018102,0.2957554413230349,-0.6807991197304174,0.4989153344329933,0.06694660403138969,0.3090954636386588
1.0,3.0,3.0,14393731248695035255,19,579,2,0.32863397372037284,371.0872302922153,0.07901351110089896,92.95577777726713,0.29834963315799023,-0.6572687683259018,0.4980942941674021,0.06232159555417359,0.3214936988119191
1.0,3.0,3.0,1829999836644087739,20,580,2,0.3400817037831366,327.9199754271251,0.0891129582327056,101.0425489383399,0.2934630217531323,-0.6929910050965794,0.5467219169236006,0.06083414391660627,0.24103392228572398
1.0,3.0,3.0,7708674744540469163,21,567,2,0.3327961985371063,270.8524453929204,0.09093150850968251,93.73456200321252,0.29466570939057823,-0.6781365618106339,0.5128624028552222,0.061863590416362677,0.30553794186727407
1.0,3.0,3.0,13604984721590445468,22,568,2,0.3255067522117535,321.25288101568935,0.08976503514857928,99.2189408856578,0.2962105565080779,-0.6599213341164326,0.49108946691401867,0.05100205770053046,0.390434672605923
1.0,3.0,3.0,1037593829897877330,23,557,2,0.33756020434867184,291.78990639544253,0.0930953598238709,81.80792784153452,0.2920583451587647,-0.6804082376526335,0.48363096662749344,0.06383399798043182,0.2965574501916609
1.0,3.0,3.0,6918149501826569305,24,556,2,0.31523865474137125,364.3681222586579,0.03490811880016506,86.51750860943831,0.29305103227818763,-0.6311253741030541,0.5166769228825197,0.0696942390694247,0.3064631369519176
1.0,3.0,3.0,12797812713910475264,25,563,2,0.33174299012222774,318.55199735390534,0.09153895742115714,80.85778522913392,0.3014364371713526,-0.66393193558189,0.49275602399839247,0.06796805901043708,0.3263192339338462
1.0,3.0,3.0,232802971415271167,26,572,2,0.3390434513438455,317.3370684162654,0.08978805489250674,127.01428293011716,0.2980245918906448,-0.6821478166949545,0.5059474036837232,0.06831777716360113,0.2836603589759964
1.0,3.0,3.0,6109684726169770293,27,556,2,0.33323290329288013,281.7274650119256,0.09469766291612663,80.96762080096654,0.28819975173432566,-0.6699893400160835,0.5094257096684929,0.05923664550575835,0.3681604547333391
1.0,3.0,3.0,11989582069805992126,28,557,2,0.3444033122756299,274.32740966876554,0.09507731561483568,77.80555486596218,0.29135587316486566,-0.6900625174955678,0.5297665563447517,0.06208514828862663,0.2841632252288711
1.0,3.0,3.0,17892434568393528182,29,576,2,0.32533288469231847,281.9805761873976,0.08977695733239821,85.09841451999024,0.2997839861953222,-0.687676098427281,0.5381112709547853,0.057940065355758734,0.2612191480401694
1.0,3.0,3.0,5324139562462410905,30,563,2,0.3406669423753199,298.20047049645376,0.09213663614410494,66.98836201806814,0.29797296753399694,-0.6815907538356443,0.48566980964053114,0.06122526819220222,0.3677541836438828
1.0,5.0,0.0,7750428443147597492,1,771,2,0.21298051012078079,285.25424967814297,0.01771778996157511,37.996426259914905,0.4796465789450165,-0.4301526749417765,0.3984150353424821,0.03587725810610021,0.6010333263189902
1.0,5.0,0.0,13633193289488074290,2,767,1,3.492668154692069e-8,-18.57294791700888,,,0.4748997850079063,-1.0,0.4466113152260228,0.030114895453019496,0.5201672631834391
1.0,5.0,0.0,1066723906651612191,3,766,2,0.2084970527567943,313.10030343849445,0.020485668514034272,37.32379391039047,0.4719786245977129,-0.41699565404903294,0.4401142475915617,0.03382914167518065,0.5812042109647682
1.0,5.0,0.0,6951378620207587651,4,764,1,-3.325240638396565e-8,323.32687887130874,,45.13466338064814,0.473867355036072,-1.0,0.4302066991043847,0.038999038246217255,0.5399195761631131
1.0,5.0,0.0,12831038817224450414,5,763,1,-1.6460077079116786e-8,314.8896378988237,,20.71394866101322,0.47675132420669486,-1.0,0.4778886955677627,0.030379199500932163,0.5410411572802747
1.0,5.0,0.0,269561863572994184,6,767,2,0.21010078513012265,264.41413723311325,0.020564822141954153,26.9457847427146,0.4762986575775737,-0.4366921520896904,0.44397318584163936,0.031442125671658994,0.6474041003816018
1.0,5.0,0.0,6148561413015045885,7,768,2,0.22364700583684716,-22.211904480037845,0.021230265599884085,,0.47708582723323556,-0.4494230169456284,0.4168641300065185,0.02789895172085784,0.6835050888375119
1.0,5.0,0.0,12035723502709789957,8,771,2,0.2177726268646999,243.34198912014017,0.027306695780661167,33.5629495662579,0.48270278609832085,-0.4427077851454233,0.4334871176293034,0.03369688159932621,0.6126561231761648
1.0,5.0,0.0,17913825315939730049,9,761,2,0.2033581354509325,321.694641985963,0.02928173873186593,40.93278095524097,0.4741321402502132,-0.4139344262295082,0.4188367809275888,0.03478028977257773,0.5750839130685893
1.0,5.0,0.0,5347972572295660055,10,772,1,3.3375632257914845e-8,305.19549128805664,,38.64974391310424,0.46893810588344853,-1.0,0.42873208948647634,0.033299635921625145,0.4982110544502896
1.0,5.0,0.0,11236998031405157778,11,783,2,0.21048703776913835,296.334877146318,0.023609378771739215,45.81218734963684,0.4779527582960841,-0.42131873313598617,0.40715365876415166,0.03161035769912943,0.6067207234922096
1.0,5.0,0.0,17118511508958591190,12,756,2,0.19886501655350763,-20.723891994453634,0.027057517516992174,,0.4784882445027635,-0.4203458980044346,0.36679122200764924,0.027099707641928057,0.6126743457071643
